# iterations;evaluations;p_advantages;m_advantages;p_dist_sup;p_dist_mean;m_dist_sup;m_dist_mean;alfa;beta;p_change;m_change;bound
2.000000000000000000000000000000e+01;5.913562473200582869647945472025e-02;4.239292076638963291390638232770e-02;1.149676500155850342531475839561e-18;1.975355112489689757282462778676e+00;1.341149467115693161289868839958e+00;2.775557561562891351059079170227e-16;1.173365163465440190404360052662e-17;1.777986535785614071944471525910e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.768702116763357766503553247794e-05
2.100000000000000000000000000000e+01;5.978339625735702711484265137187e-02;4.250978431271670854307842546405e-02;1.160167070194092049185551377752e-18;1.984334672850690317602584400447e+00;1.338486291984606113558697870758e+00;2.775557561562891351059079170227e-16;1.174719392080846162849461396710e-17;1.778351244772068779839702123979e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.779866392375595825995487908600e-05
2.200000000000000000000000000000e+01;6.062858182276104068719746464922e-02;4.262457564849167490628190080315e-02;1.170664525610243964206542432351e-18;1.534604763227268353631416175631e+00;1.335824383995915187739456087002e+00;2.775557561562891351059079170227e-16;1.176044196874442241518423966949e-17;2.310317407047767120087389258742e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.923814954436734605755510152392e-05
2.300000000000000000000000000000e+01;6.148469175917403717335218971130e-02;4.277062745273461918937840664512e-02;1.184311817887912316857436276742e-18;1.531059339129846152971481387794e+00;1.332368047289218759843265615928e+00;2.775557561562891351059079170227e-16;1.177721813141288663123854128589e-17;2.329629623618135157714359451120e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.981986036731281307712859707237e-05
2.400000000000000000000000000000e+01;6.235179615305339040354226654017e-02;4.291435301179483130518121924979e-02;1.198078988173357297662241398439e-18;1.527492537937892080890378565527e+00;1.328886008421269915302787012479e+00;2.775557561562891351059079170227e-16;1.179363725350375276173388465961e-17;2.349055262031100443226305785061e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.040409337950842448864904876693e-05
2.500000000000000000000000000000e+01;6.302778595521235649457025829179e-02;4.305569213158071811831106856516e-02;1.211965472375468787294939612420e-18;1.978150571347044195391617904534e+00;1.325378247671579856614698655903e+00;2.775557561562891351059079170227e-16;1.180969366946744660512765897179e-17;1.824689114371450893506421131463e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.928162637211193928665070584927e-05
2.600000000000000000000000000000e+01;6.371251768113865565634768017844e-02;4.316298230308931310750253373953e-02;1.222751480121221282761374214387e-18;1.968385814487346063827999387286e+00;1.322656583091196713652948346862e+00;2.775557561562891351059079170227e-16;1.182182028186377857784206675262e-17;1.842093246592460369093213756742e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.975511910165535156645028047606e-05
2.700000000000000000000000000000e+01;6.460789536811357980372605425146e-02;4.326911863330203805722007359691e-02;1.233641661581185224999343364517e-18;1.518321670096950182227146797231e+00;1.319911067154257322542321162473e+00;2.775557561562891351059079170227e-16;1.183376220475900706358167214985e-17;2.398982493274352378181957234915e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.190092905035133388552334721133e-05
2.800000000000000000000000000000e+01;6.551449838360759447830616863939e-02;4.340411635148519464699745640246e-02;1.247828786168531639352080440029e-18;1.514679242991228580450524532353e+00;1.316337815932509425209673281643e+00;2.775557561562891351059079170227e-16;1.184887061104656906161994917793e-17;2.418802326688574907964657256798e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.249298880941699423346297193049e-05
2.900000000000000000000000000000e+01;6.643238657278888181778597754601e-02;4.353651626840078503466457959803e-02;1.262132783393261548484288786067e-18;1.511015533314094438921415530785e+00;1.312738820041557730178283236455e+00;2.775557561562891351059079170227e-16;1.186359662839075306764661521150e-17;2.438731050141209298620648127098e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.308692701936344634757250493529e-05
3.000000000000000000000000000000e+01;6.734843023477310453017707914114e-02;4.366625951240578340506459653625e-02;1.276552837069401680472309935430e-18;1.528959195995076125740297356970e+00;1.309114086793999431890256346378e+00;2.775557561562891351059079170227e-16;1.187793483176452240552683757981e-17;2.423985907200539545447437461689e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.292319883911654644767161292940e-05
3.100000000000000000000000000000e+01;6.806975664316036733758608079370e-02;4.379151490157770498790057445149e-02;1.290882239913737326787258328050e-18;1.959023700859547023611639815499e+00;1.305515302688532663921705534449e+00;2.775557561562891351059079170227e-16;1.189168590681359186401690939363e-17;1.902504982054331909499533814767e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.165678763597905064379120498863e-05
3.200000000000000000000000000000e+01;6.879782720789118233284398229443e-02;4.388723176080629173601010961647e-02;1.302122711451079132074331715942e-18;1.955296648508698886814727302408e+00;1.302694320844780540014085090661e+00;2.775557561562891351059079170227e-16;1.190213071630262085730304977524e-17;1.914434459655482744303012232479e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.200961441088706674806471652595e-05
3.300000000000000000000000000000e+01;6.974230594059455112798673326324e-02;4.398128674195468656993313061321e-02;1.313430103856571001224873847615e-18;1.519436777347681566396886410075e+00;1.299858197877080678850347794651e+00;2.775557561562891351059079170227e-16;1.191233808916282584194255669048e-17;2.474268408656270668705134951892e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;5.441075417883567725500087997048e-05
