# iterations;evaluations;p_advantages;m_advantages;p_dist_sup;p_dist_mean;m_dist_sup;m_dist_mean;alfa;beta;p_change;m_change;bound
3.800000000000000000000000000000e+01;6.639550290249694730615459548062e-02;2.785027409091996725143403068614e-02;-6.065504155523717132484848302276e-05;1.448822490303262267019590581185e+00;7.970688077270829952070130275388e-01;3.198481471767778971937445930962e-01;4.465788116324796719336376327192e-02;2.679637034105026432984075768218e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.731431293200242275400965730192e-05
3.900000000000000000000000000000e+01;6.702935218996154687065569532933e-02;2.788369091666043769750515934902e-02;-5.768995395403221898133344636150e-05;1.451542671240559911893797107041e+00;8.157074899593739214509469093173e-01;3.198481471767778971937445930962e-01;4.464166915869729329591208966121e-02;2.616637090329504075625344228229e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.648074993390879874281124140012e-05
4.000000000000000000000000000000e+01;6.766939540013471032775527191916e-02;2.791497767549092068328775440023e-02;-5.478102660173219957528284451698e-05;1.446340339419972087497967550007e+00;8.131266088735129571318793750834e-01;3.198481471767778971937445930962e-01;4.462577625472215897550753993528e-02;2.637339887008321222955364859786e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.681064203425951923860648395959e-05
4.100000000000000000000000000000e+01;6.831871788803872691531182681501e-02;2.794518137676718291806388094756e-02;-5.183583819490556756325039255984e-05;1.450001779992156070164810444112e+00;8.018032773571097671094776160317e-01;3.198481471767778971937445930962e-01;4.460969591415157170510852324696e-02;2.670718168272067597618368850476e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.731685180929517075838069972704e-05
4.200000000000000000000000000000e+01;6.894748741795575508461979552521e-02;2.797441872412496921551650075344e-02;-4.884023391090442614732858306326e-05;1.490137512578428413689834997058e+00;8.079139815247533551456626810250e-01;3.198481471767778971937445930962e-01;4.459334987957652707279976311838e-02;2.581826713423163166538643054082e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.611255077721548445088273204817e-05
4.300000000000000000000000000000e+01;6.960376919265764961153308831854e-02;2.800140313919684265098197784027e-02;-4.593234355994042507039323841589e-05;1.443262100490113608586284499324e+00;8.013508045600312712508639378939e-01;3.198481471767778971937445930962e-01;4.457749038197156288276801205939e-02;2.690106043240200750510382476932e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.766337190197928668378840599829e-05
4.400000000000000000000000000000e+01;7.025624475979430627603505854495e-02;2.802819628032346410684283455339e-02;-4.289008308549791806049689135705e-05;1.436405043948765225536590151023e+00;8.119902381978082450686429183406e-01;3.198481471767778971937445930962e-01;4.456090497343051515244383153913e-02;2.670083918553442254434360236814e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.741881807707553688271961966905e-05
4.500000000000000000000000000000e+01;7.091168783783544093957118548133e-02;2.805346581022550786488345408998e-02;-3.985855098990641402463899756192e-05;1.482505241108005078487508399121e+00;7.851507771791417233941956510535e-01;3.198481471767778971937445930962e-01;4.454438378295350053903689513390e-02;2.677902194880349938388430786063e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.756221883360187126102772148251e-05
4.600000000000000000000000000000e+01;7.157790241019709731595810353610e-02;2.807749758910620813123770744824e-02;-3.680659949382525473332572474305e-05;1.437859093480276850840482438798e+00;7.983951571914018607856178277871e-01;3.198481471767778971937445930962e-01;4.452775575661992862874782872495e-02;2.717575802000877453062921418336e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.815136401444650963640792262765e-05
4.700000000000000000000000000000e+01;7.226460913985632839029449314694e-02;2.810055604656810923636101051670e-02;-3.369799399285862981714978481307e-05;1.434026767252428058441182656679e+00;7.785198887911283227580838683934e-01;3.198481471767778971937445930962e-01;4.451082231224250812529064091905e-02;2.796697115363208033939068641871e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.929437201776958348518886676715e-05
4.800000000000000000000000000000e+01;7.296873931098230015024341810204e-02;2.812290220997658990453871297177e-02;-3.048724153543048553255401245110e-05;1.407539297884240259151056307019e+00;7.753807980858470338958454703970e-01;3.198481471767778971937445930962e-01;4.449333450063810979635547937505e-02;2.863136520109993768401501768039e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.025985418443301294471811657694e-05
