# iterations;evaluations;p_advantages;m_advantages;p_dist_sup;p_dist_mean;m_dist_sup;m_dist_mean;alfa;beta;p_change;m_change;bound
2.400000000000000000000000000000e+01;5.932082388942138545528948156971e-02;4.243049960338170223383968959752e-02;-1.688047711978921811004639152998e-03;1.989387334517130234701198787661e+00;1.378717823169968603735924261855e+00;6.833550240535504194383520371048e-01;1.389102268493055958309412289964e-01;1.718861552696149611052511829712e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.646607721497100920845721439001e-05
2.500000000000000000000000000000e+01;5.994252871601575549664886466417e-02;4.254285895156598162891725678492e-02;-1.710608490136178569049341113839e-03;1.988561667195776427874420733133e+00;1.393988790154845114344084322511e+00;6.833550240535504194383520371048e-01;1.388943396059545976051197158085e-01;1.705241202483307166176684788184e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.627291797782304996755620152271e-05
2.600000000000000000000000000000e+01;6.058975096247944114313810359818e-02;4.265239438890874867915670165530e-02;-1.733040434619568994495386604626e-03;1.989579834421765003327209342388e+00;1.346449300607130972196046059253e+00;6.833550240535504194383520371048e-01;1.388781071060223304414193989942e-01;1.769088385816097643704614128524e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.772792777033307941216694336717e-05
2.700000000000000000000000000000e+01;6.124220244612810226669807889266e-02;4.276400857552286466356505911790e-02;-1.756363791770886636361970190023e-03;1.987924494599628832958160273847e+00;1.344903503029241775834634609055e+00;6.833550240535504194383520371048e-01;1.388607747577734197186316578154e-01;1.777235128157140121168966473419e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.800084913061621875139672876998e-05
2.800000000000000000000000000000e+01;6.190177615973466163090677127911e-02;4.287406870038207307160860182194e-02;-1.779844706656774806774468089543e-03;1.982805716701641740584705075889e+00;1.341826800630514515688673782279e+00;6.833550240535504194383520371048e-01;1.388428631778916844119464713003e-01;1.790505114195059185866476525462e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.838311963719221055592670244216e-05
2.900000000000000000000000000000e+01;6.254756287121557289943041268998e-02;4.298286438442298906803529234821e-02;-1.395257591362527097023082944816e-03;1.984964300424987948545663130062e+00;1.376999950504309566667870967649e+00;7.610113076243726348835139106086e-01;1.219736099926124889281098262472e-01;1.747294939436077904765243218321e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;3.755187071068475946613793303719e-05
3.000000000000000000000000000000e+01;6.320529124137813647976713582466e-02;4.308702221819672717462168520797e-02;-1.398625687680231897969118648462e-03;1.968926721792431111524024345272e+00;1.370787025786132762306124277529e+00;7.610113076243726348835139106086e-01;1.219601021032380161468466894803e-01;1.773799110545498484980964093438e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.821386084334575260115091088764e-05
3.100000000000000000000000000000e+01;6.388238151058096836454325284649e-02;4.319074026297442525645919886301e-02;-1.401998818246139467263988720447e-03;1.982006712959488492487025723676e+00;1.330352629813364329081082360062e+00;7.610113076243726348835139106086e-01;1.219459818444741106002737751623e-01;1.820020353048772175988401222924e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.930401317092826449272127686818e-05
3.200000000000000000000000000000e+01;6.455694922083035636184433769813e-02;4.329505716084792316111773402554e-02;-1.405412108962121641234088720296e-03;1.977659873692352077156897394161e+00;1.345838012333762323535779614758e+00;7.610113076243726348835139106086e-01;1.219310707937420190649646656311e-01;1.807388087557113085651616657401e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.912548528131041164533979181961e-05
3.300000000000000000000000000000e+01;6.523519554281752286239992599803e-02;4.339654894288797609691599177495e-02;-1.408754230823121159424382575764e-03;1.972860647182417714873281511245e+00;1.349218861895761900626666829339e+00;7.610113076243726348835139106086e-01;1.219158438965389779085057853081e-01;1.811481365213960404575432860952e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.930601986231858994405227725188e-05
3.400000000000000000000000000000e+01;6.592264235576664188620554796216e-02;4.349618160178100184642957515280e-02;-1.412056951436282264955579535126e-03;1.983468141443659682465749938274e+00;1.331265298575225353161499697308e+00;7.610113076243726348835139106086e-01;1.219001671639745876252192147149e-01;1.830285263289088302715579281710e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.980521009754286782152121748624e-05
3.500000000000000000000000000000e+01;6.662117291915023442605559012009e-02;4.359473660979408526916500932202e-02;-1.415346705164777750540761047660e-03;1.961155467777155658737342491804e+00;1.332211842551021208080896940373e+00;7.610113076243726348835139106086e-01;1.218839093870694723076297805164e-01;1.853985083304348063099054044756e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.041199569257009082973858271615e-05
3.600000000000000000000000000000e+01;6.731011083976617959123700529744e-02;4.369241575499462071352496650434e-02;-1.418631142481955546147398550261e-03;1.973772278913503486208469439589e+00;1.349227672616986950515638454817e+00;7.610113076243726348835139106086e-01;1.218670166059741127861926202058e-01;1.822977309214279112437040453187e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.982514125305584119307936163956e-05
3.700000000000000000000000000000e+01;6.801045602512262311378776757920e-02;4.378635875384823128442235429247e-02;-1.421814031646464289090903143631e-03;1.975235163583664466102618462173e+00;1.333120043607473270697028056020e+00;7.610113076243726348835139106086e-01;1.218499943986299516307525436787e-01;1.847601282589694847782735287467e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.044986629677125498883924481497e-05
3.800000000000000000000000000000e+01;6.872576891555907951936177369134e-02;4.387945851746444247964973328635e-02;-1.424993338645002497605540625614e-03;1.970850866965166314770385724842e+00;1.314849296631944719493390039133e+00;7.610113076243726348835139106086e-01;1.218323291710862732450948442420e-01;1.881434091191533462122942310657e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.127815457889114384923412437445e-05
3.900000000000000000000000000000e+01;6.944646425839839931626329416758e-02;4.397209131254356528906157564052e-02;-1.844330678107894687812323697429e-05;1.972168320230379023882960609626e+00;1.310790826083612525820853988989e+00;4.917381574415004008571372651204e-01;6.843044865473815741019336655881e-02;1.889980138446839368071561438001e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;4.155318961333907492759418000894e-05
4.000000000000000000000000000000e+01;7.012121569500365247940010249295e-02;4.406295069816192760958628582557e-02;-1.275858562986472702002749279870e-05;1.974648706925990815364002628485e+00;1.405033730487641907558327147854e+00;4.917381574415004008571372651204e-01;6.840037620297917397849118970043e-02;1.764633304325347951460600803841e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.887747514441118926696583368852e-05
4.100000000000000000000000000000e+01;7.081876344620835483922860476014e-02;4.414580562849167166827868413748e-02;-7.427119485885997165509897488533e-06;1.994401398803371971979458976421e+00;1.351878069796975445626685541356e+00;4.917381574415004008571372651204e-01;6.837217039755087710783953980354e-02;1.819268685828387323993871049765e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.015654089529073538173201129986e-05
4.200000000000000000000000000000e+01;7.153096755521909377861788925657e-02;4.422924561739725174414061825701e-02;-1.906788932338869275301407313350e-06;1.990773046791556533108291660028e+00;1.332622125045969108114718437719e+00;4.917381574415004008571372651204e-01;6.834296110313162198046654793870e-02;1.852414837632873796657850817837e-03;0.000000000000000000000000000000e+00;0.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;4.096545541948771687211158787356e-05
