# iterations;evaluations;p_advantages;m_advantages;p_dist_sup;p_dist_mean;m_dist_sup;m_dist_mean;alfa;beta;p_change;m_change;bound
2.300000000000000000000000000000e+01;4.017997522315878144993916976091e-01;1.668841383037169556757817190373e-01;8.212415519889905424211207218832e-02;1.500000000000000000000000000000e+00;1.500000000000000888178419700125e+00;1.327259073921601029155681317206e+00;3.318147684804006458669789481064e-01;0.000000000000000000000000000000e+00;1.989801693443218183737081217188e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;8.170539154368150483388928695394e-06
2.400000000000000000000000000000e+01;4.019410743747102721101782663027e-01;1.669479414183712151498184539378e-01;8.210781412059030281991311994716e-02;1.500000000000000000000000000000e+00;1.500000000000000888178419700125e+00;1.326994975686308420037562427751e+00;3.317487439215774380762979944848e-01;0.000000000000000000000000000000e+00;1.990197703319252961993990336254e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;8.170539154368147095257139678193e-06
2.500000000000000000000000000000e+01;4.020823965178327297209648349963e-01;1.670117445330257244240357294984e-01;8.209147304228160690886539896383e-02;1.500000000000000000000000000000e+00;1.500000000000000888178419700125e+00;1.326730877451015810919443538296e+00;3.316827193627543413079195033788e-01;0.000000000000000000000000000000e+00;1.990593870854254730795585004444e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;8.170539154368150483388928695394e-06
2.600000000000000000000000000000e+01;4.022237186609552983540538662055e-01;1.670755476476799561424968487700e-01;8.207513196397285548666644672267e-02;1.500000000000000000000000000000e+00;1.500000000000000888178419700125e+00;1.326466779215722979756719723810e+00;3.316166948039310224949360872415e-01;0.000000000000000000000000000000e+00;1.990990196142392682984723073503e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;8.170539154368152177454823203995e-06
2.700000000000000000000000000000e+01;4.023650408040775894313867411256e-01;1.671393507623343266388360461860e-01;8.205879088566411794225530229596e-02;1.500000000000000000000000000000e+00;1.500000000000000888178419700125e+00;1.326202680980430370638600834354e+00;3.315506702451079812377088273934e-01;0.000000000000000000000000000000e+00;1.991386679277908652949818923972e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;8.170539154368150483388928695394e-06
2.800000000000000000000000000000e+01;4.025063629472003245979294661083e-01;1.672031538769886416240240123443e-01;8.204244980735536652005635005480e-02;1.500000000000000000000000000000e+00;1.500000000000000888178419700125e+00;1.325938582745137761520481944899e+00;3.314846456862847734470278737717e-01;0.000000000000000000000000000000e+00;1.991783320355124434989507742344e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;8.170539154368145401191245169592e-06
2.900000000000000000000000000000e+01;4.026476850903228932310184973176e-01;1.672669569916431231426656722761e-01;8.202610872904664285343301344255e-02;1.500000000000000000000000000000e+00;1.500000000000000888178419700125e+00;1.325674484509844930357758130413e+00;3.314186211274615656563469201501e-01;0.000000000000000000000000000000e+00;1.992180119468435549150153729414e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;8.170539154368148789323034186793e-06
3.000000000000000000000000000000e+01;4.027890072334452398195026034955e-01;1.673307601062974936390048696921e-01;8.200976765073787755344625338694e-02;1.500000000000000000000000000000e+00;1.500000000000000888178419700125e+00;1.325410386274552321239639240957e+00;3.313525965686384688879684290441e-01;0.000000000000000000000000000000e+00;1.992577076712307446518246401013e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;8.170539154368142013059456152391e-06
3.100000000000000000000000000000e+01;4.029303293765676974302891721891e-01;1.673945632209517253574659889637e-01;8.199342657242918164239853240360e-02;1.500000000000000000000000000000e+00;1.500000000000000444089209850063e+00;1.325146288039259490076915426471e+00;3.312865720098151500749850129068e-01;0.000000000000000000000000000000e+00;1.992974192181291501202444749197e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;8.170539154368153871520717712595e-06
3.200000000000000000000000000000e+01;4.030716515196902660633782033983e-01;1.674583663356061791205320332665e-01;8.197708549412045797577519579136e-02;1.500000000000000000000000000000e+00;1.500000000000000888178419700125e+00;1.324882189803966880958796537016e+00;3.312205474509921088177577530587e-01;0.000000000000000000000000000000e+00;1.993371465970001971037411925280e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;8.170539154368150483388928695394e-06
