# iterations;evaluations;p_advantages;m_advantages;p_dist_sup;p_dist_mean;m_dist_sup;m_dist_mean;alfa;beta;p_change;m_change;bound
1.000000000000000000000000000000e+01;8.477484927845347906227857492922e-01;8.466454813260868572655226671486e-01;1.458633047452736697380260011414e+00;2.000000000000000000000000000000e+00;1.490114263585007758905476293876e+00;1.990940180485329502602098727948e+00;1.733964952306836559969838162942e+00;0.000000000000000000000000000000e+00;4.508559633623902460596022390149e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.288167039007613588405543048054e-04
1.100000000000000000000000000000e+01;8.522994811700431716516845881415e-01;8.435705413105435424014899581380e-01;1.454891304934402107562618766678e+00;2.000000000000000000000000000000e+00;1.489147630476139738675556145608e+00;1.990042553232259869844256172655e+00;1.732387644360173784008338770946e+00;0.000000000000000000000000000000e+00;4.503118790799079396158788313187e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.275774186910149210483211845713e-04
1.200000000000000000000000000000e+01;8.568376047244636861677236083779e-01;8.405147118557469987365493580000e-01;1.451170350394539010352445984608e+00;2.000000000000000000000000000000e+00;1.488184883780169665001835710427e+00;1.989146413430665116806039804942e+00;1.730814982945767521727020721301e+00;0.000000000000000000000000000000e+00;4.497708400088633556683503922358e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.263470537464541708361220884171e-04
1.300000000000000000000000000000e+01;8.613629397725753866765785460302e-01;8.374778318114176611786092507828e-01;1.447470013169646740891494118841e+00;2.000000000000000000000000000000e+00;1.487225998551395145241826867277e+00;1.988251753377395347754941212770e+00;1.729246939755283651862782789976e+00;0.000000000000000000000000000000e+00;4.492328241789893630321606199374e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.251255209652997098419835442229e-04
1.400000000000000000000000000000e+01;8.658755619907275713487138091295e-01;8.344597417685162277223298588069e-01;1.443790124416088449521566872136e+00;2.000000000000000000000000000000e+00;1.486270950066917562182311485230e+00;1.987358565427046919182885176269e+00;1.727683486725773986947274352133e+00;0.000000000000000000000000000000e+00;4.486978098313450127702928238449e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.239127333408119428954929919229e-04
1.500000000000000000000000000000e+01;8.703755464139475428453351923963e-01;8.314602840362556035458396763715e-01;1.440130517086256389802656485699e+00;2.000000000000000000000000000000e+00;1.485319713824102105803603990353e+00;1.986466841991390008814732937026e+00;1.726124596036934910614490945591e+00;0.000000000000000000000000000000e+00;4.481657754157867992565733583632e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.227086049449499828740972606766e-04
1.600000000000000000000000000000e+01;8.748629674429508895627805031836e-01;8.284793026194758880365043296479e-01;1.436491025905119789385366857459e+00;2.000000000000000000000000000000e+00;1.484372265538081325786379238707e+00;1.985576575538811505694525294530e+00;1.724570240108413976543033641065e+00;0.000000000000000000000000000000e+00;4.476366995884768925327568123151e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.215130509123165680925027221093e-04
1.700000000000000000000000000000e+01;8.793378988510596183658662994276e-01;8.255166431963646411773538602574e-01;1.432871487347121552957673884521e+00;2.000000000000000000000000000000e+00;1.483428581139284663237276618020e+00;1.984687758593757012093306002498e+00;1.723020391597144485018588966341e+00;0.000000000000000000000000000000e+00;4.471105612094260651351307345180e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.203259874243782044135608888524e-04
1.800000000000000000000000000000e+01;8.838004137910299151670301398553e-01;8.225721530965268701862669331604e-01;1.429271739613435121540874206403e+00;2.000000000000000000000000000000e+00;1.482488636771005285908131554606e+00;1.983800383736186612182450517139e+00;1.721475023394721137748319961247e+00;0.000000000000000000000000000000e+00;4.465873393400691991964035487683e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.191473316939580926257513660005e-04
1.900000000000000000000000000000e+01;8.882505848017860916598920084652e-01;8.196456812793986301812765304931e-01;1.425691622609580822000907573965e+00;2.000000000000000000000000000000e+00;1.481552408787006225310278750840e+00;1.982914443601031972974624295603e+00;1.719934108624812330035069862788e+00;0.000000000000000000000000000000e+00;4.460670132408804211369968140133e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.179770019500001063637861786759e-04
2.000000000000000000000000000000e+01;8.926884838150648260324260263587e-01;8.167370783129829225899243283493e-01;1.422130977923370398485758414608e+00;2.000000000000000000000000000000e+00;1.480619873749146719887903600466e+00;1.982029930877662993182752870780e+00;1.718397620640599088304156794038e+00;0.000000000000000000000000000000e+00;4.455495623690172929745600960416e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.168149174225901596249621583468e-04
2.100000000000000000000000000000e+01;8.971141821619761369532852768316e-01;8.138461963529188825106075455551e-01;1.418589648803197711401935521280e+00;2.000000000000000000000000000000e+00;1.479691008425048748264885034587e+00;1.981146838309358226837275651633e+00;1.716865533022254641792869733763e+00;0.000000000000000000000000000000e+00;4.450349663760006738849606122699e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.156609983282368612350632375296e-04
2.200000000000000000000000000000e+01;9.015277505794738743816196802072e-01;8.109728891218793700446099137480e-01;1.415067480136668276458067339263e+00;2.000000000000000000000000000000e+00;1.478765789785798867583821447624e+00;1.980265158692784854821411499870e+00;1.715337819574460853644382041239e+00;0.000000000000000000000000000000e+00;4.445232051054280294002940543407e-04;1.000000000000000000000000000000e+00;1.000000000000000000000000000000e+00;3.145151658554066857742537166587e-04
